Datetime,Open,High,Low,Close,Volume,rsi,macd,obv,so,action,change_pct,change_shares,profits,shares,curr_capital
2024-09-25 13:15:00-04:00,225.4199981689453,225.6300048828125,225.2700042724609,225.3600006103516,565477,38.5761181454556,-0.055127146894546786,-1283679.0,18.744834857030042,hold,0.0,0.0,0.0,0.0,10000.0
2024-09-25 13:30:00-04:00,225.3500061035156,225.4499969482422,225.02999877929688,225.1100006103516,649314,36.237076396646806,-0.0650630467064146,-1932993.0,5.16836265714069,buy,-0.18008800048828127,8.0,0.0,8.0,8199.119995117188
2024-09-25 13:45:00-04:00,225.08999633789065,225.1898956298828,224.82000732421875,224.9600067138672,1129039,34.870917887575445,-0.07419756270595707,-3062032.0,5.065385614582895,buy,-0.1920596415145603,7.0,-1.199951171875,15.0,6624.399948120117
2024-09-25 14:00:00-04:00,224.97000122070312,225.08999633789065,224.08999633789065,224.1499938964844,1600491,28.600167617682104,-0.12430269478768052,-4662523.0,4.318294063185893,hold,0.0,0.0,-13.350143432617188,15.0,6624.399948120117
2024-09-25 14:15:00-04:00,224.1501007080078,224.8999938964844,224.02999877929688,224.8999938964844,1172119,39.456384994473396,-0.09762113696218122,-3490404.0,14.163689723624005,hold,0.0,0.0,-2.1001434326171875,15.0,6624.399948120117
2024-09-25 14:30:00-04:00,224.88999938964844,225.0,224.76499938964844,224.96499633789065,718136,40.303578706246654,-0.06770230645104702,-2772268.0,26.647853359639388,hold,0.0,0.0,-1.1251068115234375,15.0,6624.399948120117
2024-09-25 14:45:00-04:00,224.96499633789065,225.1000061035156,224.9250030517578,224.9355010986328,669585,40.02985943300534,-0.04319912463587949,-3441853.0,41.077349919252256,hold,0.0,0.0,-1.567535400390625,15.0,6624.399948120117
2024-09-25 15:00:00-04:00,224.92999267578125,225.1300048828125,224.91000366210935,225.0749969482422,664827,42.03489660654727,-0.012491787744297933,-2777026.0,47.51279773885038,hold,0.0,0.0,0.52490234375,15.0,6624.399948120117
2024-09-25 15:15:00-04:00,225.0800018310547,225.32000732421875,224.9900054931641,225.2599029541016,697556,44.675361290270295,0.023420905410009962,-2079470.0,53.27296288060729,hold,0.0,0.0,3.298492431640625,15.0,6624.399948120117
2024-09-25 15:30:00-04:00,225.25,225.50999450683597,225.19000244140625,225.3249969482422,1061472,45.61458868665069,0.05301410864101691,-1017998.0,59.797163457730505,hold,0.0,0.0,4.27490234375,15.0,6624.399948120117
2024-09-25 15:45:00-04:00,225.33999633789065,226.44000244140625,225.3300018310547,226.30999755859372,2991316,57.39994224762324,0.13568051470288772,1973318.0,73.82825974847549,hold,0.0,0.0,19.049911499023438,15.0,6624.399948120117
2024-09-26 09:30:00-04:00,227.0,227.0997009277344,225.91000366210935,225.9499969482422,3863369,52.88890708813469,0.1611345874193294,-1890051.0,74.07581507139061,hold,0.0,0.0,13.64990234375,15.0,6624.399948120117
2024-09-26 09:45:00-04:00,226.0,226.67999267578125,225.88999938964844,226.5200042724609,1972868,58.45607323948355,0.20837840882650455,82817.0,79.42262686532308,hold,0.0,0.0,22.20001220703125,15.0,6624.399948120117
2024-09-26 10:00:00-04:00,226.50999450683597,226.9499969482422,226.0500030517578,226.63999938964844,1322660,59.540011582375975,0.23760935910407832,1405477.0,76.22894049654596,hold,0.0,0.0,23.99993896484375,15.0,6624.399948120117
2024-09-26 10:15:00-04:00,226.6300048828125,227.07000732421875,226.4633026123047,226.8999938964844,909151,61.86190012444283,0.26241073019995825,2314628.0,86.544783340623,buy,-0.17126079016475632,5.0,27.899856567382812,20.0,5489.899978637695
2024-09-26 10:30:00-04:00,226.91000366210935,228.07000732421875,226.52999877929688,228.0066070556641,1863971,69.80466646632206,0.3365667354274691,4178599.0,92.3164997139512,buy,-0.166128059121575,4.0,50.03211975097656,24.0,4577.873550415039
2024-09-26 10:45:00-04:00,228.02999877929688,228.5,227.1501007080078,227.16000366210935,1736557,59.58134743505877,0.3123530678435497,2442042.0,87.31580166880003,buy,-0.19848517103886765,4.0,29.713638305664062,28.0,3669.2335357666016
2024-09-26 11:00:00-04:00,227.19000244140625,227.94000244140625,227.02999877929688,227.1499938964844,1105723,59.470445981116406,0.2804300506196714,1336319.0,79.41722688015908,hold,0.0,0.0,29.433364868164062,28.0,3669.2335357666016
2024-09-26 11:15:00-04:00,227.1450042724609,227.39990234375,226.85009765625,227.3896942138672,944134,61.326822879284364,0.2606451770282663,2280453.0,70.03131107003432,buy,-0.18591596201005453,3.0,36.14497375488281,31.0,2987.064453125
2024-09-26 11:30:00-04:00,227.38650512695312,227.44000244140625,226.67999267578125,227.38999938964844,1354960,61.3292514069144,0.23363371072957778,3635413.0,69.71740104503228,buy,-0.15224981111589883,2.0,36.15443420410156,33.0,2532.284454345703
2024-09-26 11:45:00-04:00,227.3800048828125,227.82000732421875,227.1499938964844,227.6999969482422,701211,63.81498641417409,0.22274008770923515,4336624.0,72.35648113720029,buy,-0.1798376138648103,2.0,46.38435363769531,35.0,2076.8844604492188
2024-09-26 12:00:00-04:00,227.69000244140625,227.6999969482422,227.0870056152344,227.1199951171875,488073,56.49756966454834,0.16521452675876402,3848551.0,69.1600203809172,buy,-0.10935610499394978,1.0,26.08428955078125,36.0,1849.7644653320312
2024-09-26 12:15:00-04:00,227.1499938964844,227.42849731445312,227.01400756835935,227.30999755859372,448134,58.18894777755704,0.13023987195807973,4296685.0,67.48252261093981,hold,0.0,0.0,32.92437744140625,36.0,1849.7644653320312
2024-09-26 12:30:00-04:00,227.31500244140625,227.3699951171875,226.9980010986328,227.32000732421875,348022,58.28097382287956,0.09944956236028957,4644707.0,62.502677639276776,hold,0.0,0.0,33.28472900390625,36.0,1849.7644653320312
2024-09-26 12:45:00-04:00,227.3249969482422,227.3999938964844,227.1000061035156,227.25669860839844,400742,57.42016174389781,0.06799031830944224,4243965.0,59.72947179064439,hold,0.0,0.0,31.005615234375,36.0,1849.7644653320312
2024-09-26 13:00:00-04:00,227.2400054931641,227.2899932861328,226.92999267578125,226.9499969482422,482387,53.31203249627625,0.022073211874238496,3761578.0,51.917700353801436,hold,0.0,0.0,19.96435546875,36.0,1849.7644653320312
2024-09-26 13:15:00-04:00,226.96060180664065,227.1999053955078,226.6699981689453,227.15499877929688,588216,55.598693238435814,0.0021066600472257058,4349794.0,46.02626296263359,hold,0.0,0.0,27.34442138671875,36.0,1849.7644653320312
2024-09-26 13:30:00-04:00,227.15499877929688,227.47999572753903,227.1499938964844,227.4499969482422,612067,58.73101802546979,0.0051906472747138,4961861.0,44.72021534758901,hold,0.0,0.0,37.96435546875,36.0,1849.7644653320312
2024-09-26 13:45:00-04:00,227.44000244140625,227.4900054931641,227.05499267578125,227.13499450683597,559291,54.324025982302075,-0.016380046303188178,4402570.0,41.419382084460835,hold,0.0,0.0,26.624267578125,36.0,1849.7644653320312
2024-09-26 14:00:00-04:00,227.1499938964844,227.3699951171875,226.9709930419922,227.32009887695312,535416,56.39465319881656,-0.02032006295850508,4937986.0,38.226938983794824,hold,0.0,0.0,33.28802490234375,36.0,1849.7644653320312
2024-09-26 14:15:00-04:00,227.33999633789065,227.7100067138672,227.3300018310547,227.7050018310547,563592,60.413323677658965,-0.0002059783003809379,5501578.0,49.24369816109624,hold,0.0,0.0,47.14453125,36.0,1849.7644653320312
2024-09-26 14:30:00-04:00,227.7100067138672,227.83999633789065,227.6000061035156,227.6363983154297,481519,59.36320162605099,0.004989083543049944,5020059.0,66.53970095859911,hold,0.0,0.0,44.6748046875,36.0,1849.7644653320312
2024-09-26 14:45:00-04:00,227.6201019287109,227.8414001464844,227.52999877929688,227.76499938964844,697173,60.74082690909324,0.013134622276787411,5717232.0,85.85744855789873,hold,0.0,0.0,49.304443359375,36.0,1849.7644653320312
2024-09-26 15:00:00-04:00,227.77999877929688,227.8650054931641,227.6100006103516,227.8000030517578,565301,61.12711556787147,0.016699355523604686,6282533.0,90.21225566139903,hold,0.0,0.0,50.5645751953125,36.0,1849.7644653320312
2024-09-26 15:15:00-04:00,227.7899932861328,227.7899932861328,227.4620056152344,227.5749969482422,643950,57.22901885810316,0.0005747824078116137,5638583.0,87.923328619333,hold,0.0,0.0,42.46435546875,36.0,1849.7644653320312
2024-09-26 15:30:00-04:00,227.5800018310547,227.7899932861328,227.3300018310547,227.3699951171875,833915,53.85905268526281,-0.025770073834029072,4804668.0,76.2896470708394,hold,0.0,0.0,35.08428955078125,36.0,1849.7644653320312
2024-09-26 15:45:00-04:00,227.3699951171875,227.7400054931641,226.9900054931641,227.6199951171875,3100534,57.17121737636939,-0.028043875540814778,7905202.0,71.26853601647855,hold,0.0,0.0,44.08428955078125,36.0,1849.7644653320312
2024-09-27 09:30:00-04:00,229.0,229.2998962402344,227.9900054931641,228.05990600585935,3030636,62.29960354378377,-0.0029276232424745863,10935838.0,63.641403930115594,hold,0.0,0.0,59.92108154296693,36.0,1849.7644653320312
2024-09-27 09:45:00-04:00,228.05999755859372,229.1999969482422,228.05999755859372,228.8000030517578,1452998,69.0205105784278,0.0572034007348034,12388836.0,71.113112693436,hold,0.0,0.0,86.5645751953125,36.0,1849.7644653320312
2024-09-27 10:00:00-04:00,228.80999755859372,229.5200042724609,228.77999877929688,229.0399932861328,1592896,70.83609807217462,0.1040828111208586,13981732.0,72.33323935709781,hold,0.0,0.0,95.2042236328125,36.0,1849.7644653320312
2024-09-27 10:15:00-04:00,229.0399932861328,229.2698974609375,228.83999633789065,228.96499633789065,998486,69.4660053566665,0.11985989876991215,12983246.0,80.79200110345053,hold,0.0,0.0,92.50433349609557,36.0,1849.7644653320312
2024-09-27 10:30:00-04:00,228.96499633789065,229.00999450683597,228.5,228.57200622558597,1018801,62.63002753862035,0.09474882627960879,11964445.0,74.7310902413522,buy,-0.1235681680070319,1.0,78.35668945312682,37.0,1621.1924591064453
2024-09-27 10:45:00-04:00,228.57310485839844,229.07000732421875,228.55999755859372,228.63999938964844,790271,63.3028933386489,0.07452913507922537,12754716.0,68.83744782064018,buy,-0.14103199043725398,1.0,80.8724365234375,38.0,1392.5524597167969
2024-09-27 11:00:00-04:00,228.63999938964844,228.63999938964844,227.9373016357422,228.1629943847656,1058020,55.72270132830382,0.023484839632244237,11696696.0,58.21634096310231,hold,0.0,0.0,62.746246337888806,38.0,1392.5524597167969
2024-09-27 11:15:00-04:00,228.16000366210935,228.2400054931641,227.83999633789065,228.1300048828125,1204277,55.23012877520893,-0.015921388874893916,10492419.0,52.29970795970055,hold,0.0,0.0,61.492645263671875,38.0,1392.5524597167969
2024-09-27 11:30:00-04:00,228.1199951171875,228.25,227.6699981689453,228.1100006103516,646609,54.913138457056064,-0.045102387800767696,9845810.0,45.23036962876282,hold,0.0,0.0,60.73248291015807,38.0,1392.5524597167969
2024-09-27 11:45:00-04:00,228.1300048828125,228.1699981689453,227.3000030517578,227.50999450683597,1476680,46.32493455583614,-0.10325625914051695,8369130.0,36.62694152604092,hold,0.0,0.0,37.93225097656432,38.0,1392.5524597167969
2024-09-27 12:00:00-04:00,227.50999450683597,227.9499969482422,227.44000244140625,227.69000244140625,589144,48.90666556737931,-0.12650722802433867,8958274.0,30.829805113606984,hold,0.0,0.0,44.772552490234375,38.0,1392.5524597167969
2024-09-27 12:15:00-04:00,227.7001037597656,228.25,227.64309692382807,228.1499938964844,626925,54.87919194312619,-0.10850664987235736,9585199.0,31.356726133755036,hold,0.0,0.0,62.252227783204944,38.0,1392.5524597167969
2024-09-27 12:30:00-04:00,228.13999938964844,228.33999633789065,228.052001953125,228.30990600585935,415492,56.77103430472431,-0.08449707546386975,10000691.0,41.89574965119861,hold,0.0,0.0,68.3288879394513,38.0,1392.5524597167969
2024-09-27 12:45:00-04:00,228.2899932861328,228.3282928466797,228.0200042724609,228.32000732421875,444536,56.893983970746554,-0.06734778895017624,10445227.0,47.988495057374664,hold,0.0,0.0,68.71273803710938,38.0,1392.5524597167969
2024-09-27 13:00:00-04:00,228.33999633789065,228.6199951171875,228.01829528808597,228.0500030517578,613998,52.588513045256704,-0.073119577114315,9831229.0,43.96662808422533,hold,0.0,0.0,58.45257568359375,38.0,1392.5524597167969
2024-09-27 13:15:00-04:00,228.06500244140625,228.16000366210935,227.9199981689453,227.9949951171875,440183,51.729631862391116,-0.07906806583817122,9391046.0,37.011936673769576,hold,0.0,0.0,56.362274169921875,38.0,1392.5524597167969
2024-09-27 13:30:00-04:00,227.9900054931641,228.1486968994141,227.80999755859372,228.05499267578125,426746,52.638211940884396,-0.07729588342550603,9817792.0,34.4720325185462,hold,0.0,0.0,58.642181396484375,38.0,1392.5524597167969
2024-09-27 13:45:00-04:00,228.07000732421875,228.38409423828125,227.8800048828125,228.3650054931641,435451,57.1285732860341,-0.05464587196079235,10253243.0,43.267272189366864,hold,0.0,0.0,70.42266845703307,38.0,1392.5524597167969
2024-09-27 14:00:00-04:00,228.3600006103516,228.5200042724609,227.8999938964844,227.9521026611328,587054,50.28969191107344,-0.06610763163228489,9666189.0,45.11252726670909,hold,0.0,0.0,54.73236083984375,38.0,1392.5524597167969
2024-09-27 14:15:00-04:00,227.9499969482422,228.13999938964844,227.8300018310547,227.8950042724609,559445,49.408851709857544,-0.07549186319967593,9106744.0,47.138126217673125,hold,0.0,0.0,52.56262207031068,38.0,1392.5524597167969
2024-09-27 14:30:00-04:00,227.8999938964844,227.931396484375,227.52999877929688,227.8000030517578,621164,47.905389405410666,-0.08532881243999332,8485580.0,39.70797000144016,hold,0.0,0.0,48.95257568359375,38.0,1392.5524597167969
2024-09-27 14:45:00-04:00,227.7899932861328,228.19000244140625,227.7899932861328,228.10659790039065,464024,52.88782080067869,-0.06911044264595334,8949604.0,47.796083584944824,hold,0.0,0.0,60.603179931642444,38.0,1392.5524597167969
2024-09-27 15:00:00-04:00,228.1100006103516,228.1199951171875,227.8600006103516,227.93499755859372,495354,50.00511112079514,-0.06777108062445006,8454250.0,49.03032895218499,hold,0.0,0.0,54.082366943357556,38.0,1392.5524597167969
2024-09-27 15:15:00-04:00,227.92999267578125,228.1300048828125,227.66409301757807,227.80999755859372,584614,47.954645615876636,-0.07269941504284552,7869636.0,46.85589477169776,hold,0.0,0.0,49.332366943357556,38.0,1392.5524597167969
2024-09-27 15:30:00-04:00,227.82000732421875,227.8800048828125,227.5500030517578,227.69000244140625,700912,46.00445869102136,-0.08081277212920457,7168724.0,31.38031034259552,hold,0.0,0.0,44.772552490234375,38.0,1392.5524597167969
2024-09-27 15:45:00-04:00,227.69000244140625,228.0,227.5500030517578,227.82000732421875,3002242,48.45043008732945,-0.07435851952566114,10170966.0,24.213791773066188,hold,0.0,0.0,49.712738037109375,38.0,1392.5524597167969
2024-09-30 09:30:00-04:00,231.0,232.34120178222656,230.94000244140625,231.5399932861328,7113322,78.48441486900701,0.17016176974840297,17284288.0,41.54422866134456,hold,0.0,0.0,191.07220458984375,38.0,1392.5524597167969
2024-09-30 09:45:00-04:00,231.55499267578125,231.8999938964844,230.72000122070312,230.9250030517578,1796420,71.10842100004173,0.27404319444190073,15487868.0,60.17265416597442,buy,-0.1658285843670988,1.0,167.70257568359375,39.0,1161.627456665039
2024-09-30 10:00:00-04:00,230.9250030517578,231.3300018310547,230.5399932861328,230.6320037841797,1368732,67.83735701051296,0.30425337890346715,14119136.0,72.79540257590222,buy,-0.1985421422857118,1.0,156.27560424804688,40.0,930.9954528808594
2024-09-30 10:15:00-04:00,230.63999938964844,231.0,230.30999755859372,230.97999572753903,1509043,69.62457569517453,0.32691729606240133,15628179.0,68.91558597388135,buy,0.0,0.0,170.19528198242006,40.0,930.9954528808594
2024-09-30 10:30:00-04:00,230.97000122070312,231.5,230.75,231.0901031494141,1217156,70.18903685232715,0.3277369340178525,16845335.0,70.05944471049908,buy,0.0,0.0,174.5995788574237,40.0,930.9954528808594
2024-09-30 10:45:00-04:00,231.1199951171875,231.75999450683597,231.10009765625,231.6100006103516,1028511,72.76275330504201,0.34022689836831665,17873846.0,76.83527482739063,buy,0.0,0.0,195.3954772949237,40.0,930.9954528808594
2024-09-30 11:00:00-04:00,231.5449981689453,231.91000366210935,231.3800048828125,231.7899932861328,1132697,73.61214990761049,0.33690947741011046,19006543.0,82.447159963676,buy,0.0,0.0,202.59518432617188,40.0,930.9954528808594
2024-09-30 11:15:00-04:00,231.7949981689453,232.0498962402344,231.5200042724609,231.8999938964844,1210930,74.14285449245784,0.31862358331848706,20217473.0,88.05830508044579,buy,0.0,0.0,206.9952087402362,40.0,930.9954528808594
2024-09-30 11:30:00-04:00,232.0200042724609,232.17990112304688,231.8300018310547,232.0500030517578,1105086,74.88466861676623,0.2937413613109723,21322559.0,91.09833910507533,buy,0.0,0.0,212.99557495117188,40.0,930.9954528808594
2024-09-30 11:45:00-04:00,232.0500030517578,232.42999267578125,231.94000244140625,232.25,974518,75.87827235122009,0.2685496641379651,22297077.0,93.68780189067367,hold,0.0,0.0,220.99545288085938,40.0,930.9954528808594
2024-09-30 12:00:00-04:00,232.25,232.5200042724609,232.13999938964844,232.3300018310547,1079754,76.28248026728893,0.23621469726481392,23376831.0,95.47028247131504,hold,0.0,0.0,224.19552612304688,40.0,930.9954528808594
2024-09-30 12:15:00-04:00,232.3500061035156,232.53829956054688,232.0800018310547,232.1199951171875,788579,72.83232595297414,0.18205147082576367,22588252.0,94.70097151446225,hold,0.0,0.0,215.79525756835938,40.0,930.9954528808594
2024-09-30 12:30:00-04:00,232.1199951171875,232.19309997558597,231.82000732421875,232.1100006103516,679135,72.66388596263617,0.12939541966542967,21909117.0,93.06840682384875,hold,0.0,0.0,215.3954772949237,40.0,930.9954528808594
2024-09-30 12:45:00-04:00,232.1000061035156,232.1999969482422,231.7400054931641,231.7877960205078,540999,67.2631463020396,0.06022491752949111,21368118.0,83.11589784129325,hold,0.0,0.0,202.50729370117188,40.0,930.9954528808594
2024-09-30 13:00:00-04:00,231.77999877929688,232.03990173339844,231.38999938964844,231.4550018310547,734586,62.12693101090397,-0.016483558796225317,20633532.0,69.70600662948544,hold,0.0,0.0,189.19552612304688,40.0,930.9954528808594
2024-09-30 13:15:00-04:00,231.4550018310547,231.9600067138672,231.30999755859372,231.6450042724609,546046,63.82532636395614,-0.06049427722754297,21179578.0,59.205162268147696,hold,0.0,0.0,196.79562377929506,40.0,930.9954528808594
2024-09-30 13:30:00-04:00,231.6499938964844,231.80999755859372,231.3202972412109,231.5,602573,61.55656422396728,-0.10294502703477137,20577005.0,54.90000045651484,hold,0.0,0.0,190.99545288085938,40.0,930.9954528808594
2024-09-30 13:45:00-04:00,231.5,232.0,231.42999267578125,231.83999633789065,667026,64.72296659724232,-0.11100644183555386,21244031.0,58.08898146005676,hold,0.0,0.0,204.5953063964862,40.0,930.9954528808594
2024-09-30 14:00:00-04:00,231.8249969482422,231.889892578125,231.44320678710935,231.50999450683597,622335,59.59244080497569,-0.13959540677068194,20621696.0,47.61873368981903,hold,0.0,0.0,191.3952331542987,40.0,930.9954528808594
2024-09-30 14:15:00-04:00,231.5,231.55560302734372,230.5500030517578,231.00999450683597,1213420,52.76736880462384,-0.1900826814884916,19408276.0,37.5290506242804,hold,0.0,0.0,171.3952331542987,40.0,930.9954528808594
2024-09-30 14:30:00-04:00,231.0,231.80999755859372,230.77639770507807,231.8000946044922,920481,60.47149291123385,-0.16888435496607657,20328757.0,38.16936375363683,hold,0.0,0.0,202.99923706054688,40.0,930.9954528808594
2024-09-30 14:45:00-04:00,231.82000732421875,231.91000366210935,231.57000732421875,231.7516021728516,666451,59.8265054135633,-0.15699822817993714,19662306.0,48.81368072343187,hold,0.0,0.0,201.0595397949237,40.0,930.9954528808594
2024-09-30 15:00:00-04:00,231.7250061035156,231.8300018310547,231.32000732421875,231.4149932861328,917312,55.4086219700539,-0.16960098653926836,18744994.0,55.60339204174868,hold,0.0,0.0,187.59518432617188,40.0,930.9954528808594
2024-09-30 15:15:00-04:00,231.4149932861328,231.4799041748047,231.0399932861328,231.22000122070312,881586,52.96848494546794,-0.18746803661394107,17863408.0,45.87825997979147,hold,0.0,0.0,179.79550170898438,40.0,930.9954528808594
2024-09-30 15:30:00-04:00,231.2050018310547,231.42999267578125,231.1100006103516,231.38999938964844,1132873,54.83590560531655,-0.18397792081029107,18996281.0,39.81607254774055,hold,0.0,0.0,186.59542846679688,40.0,930.9954528808594
